Time,App_Name,Inactivity Duration(s),Keystroke_Count,Speed(ms),Prev_PAM_Val,PAM_Val,example_id
2021-09-10 16:30:00,explorer.exe,1538.35888671875,434,11.545268058776855,1.0,1,118
2021-09-10 17:00:00,explorer.exe,2087.161376953125,57,13.85368824005127,1.0,2,118
2021-09-10 13:30:00,explorer.exe,4168.7802734375,87,8.485182762145996,0.0,2,119
2021-09-10 14:00:00,explorer.exe,1843.1915283203125,87,5.332440376281738,2.0,2,119
2021-09-10 14:30:00,explorer.exe,1914.1597900390625,87,3.67120623588562,2.0,2,119
2021-09-10 15:00:00,explorer.exe,1674.022216796875,87,2.9277846813201904,2.0,2,119
2021-09-10 15:30:00,explorer.exe,2842.02392578125,87,2.750211715698242,2.0,2,119
2021-09-10 16:00:00,explorer.exe,3414.21484375,87,3.46703839302063,2.0,2,119
2021-09-10 16:30:00,explorer.exe,4027.412109375,87,3.241631269454956,2.0,2,119
2021-09-10 17:00:00,explorer.exe,8274.9228515625,87,5.041604995727539,2.0,2,119
2021-09-10 13:30:00,explorer.exe,6631.99755859375,197,9.74804973602295,0.0,2,120
2021-09-10 14:00:00,explorer.exe,4250.44677734375,87,6.396442413330078,2.0,2,120
2021-09-10 14:30:00,explorer.exe,2061.965087890625,87,4.30357837677002,2.0,2,120
2021-09-10 15:00:00,explorer.exe,2017.9931640625,87,3.354247093200684,2.0,2,120
2021-09-10 15:30:00,explorer.exe,1257.45947265625,87,3.47977876663208,2.0,2,120
2021-09-10 16:00:00,explorer.exe,2500.28759765625,87,4.245505332946777,2.0,2,120
2021-09-10 16:30:00,explorer.exe,1880.1756591796875,87,4.289770126342773,2.0,2,120
2021-09-10 17:00:00,explorer.exe,3019.1494140625,87,8.216609954833984,2.0,2,120
2021-09-10 13:30:00,explorer.exe,6773.88818359375,214,11.508727073669434,0.0,3,121
2021-09-10 14:00:00,opera.exe,6617.60888671875,181,12.417590141296388,3.0,2,121
2021-09-10 14:30:00,explorer.exe,4554.513671875,87,9.413708686828612,2.0,2,121
2021-09-10 15:00:00,explorer.exe,4130.404296875,189,7.866243839263916,2.0,2,121
2021-09-10 15:30:00,explorer.exe,1874.606689453125,87,7.622795104980469,2.0,2,121
2021-09-10 16:00:00,explorer.exe,1488.4193115234375,87,7.861186027526855,2.0,2,121
2021-09-10 16:30:00,explorer.exe,2803.218505859375,87,7.385817050933838,2.0,1,121
2021-09-10 17:00:00,explorer.exe,2455.43212890625,87,6.124331474304199,1.0,2,121
2021-09-10 13:30:00,explorer.exe,5808.18017578125,197,9.922553062438965,0.0,2,122
2021-09-10 14:00:00,explorer.exe,3586.394287109375,87,8.926020622253418,2.0,2,122
2021-09-10 14:30:00,explorer.exe,2238.596923828125,87,5.839414119720459,2.0,2,122
2021-09-10 15:00:00,explorer.exe,2130.54296875,87,2.9897050857543945,2.0,2,122
2021-09-10 15:30:00,explorer.exe,1198.6783447265625,87,3.204726219177246,2.0,2,122
2021-09-10 16:00:00,explorer.exe,1017.8740234375,87,3.109896421432495,2.0,2,122
2021-09-10 16:30:00,explorer.exe,1620.3194580078125,87,3.994217872619629,2.0,2,122
2021-09-10 17:00:00,explorer.exe,2739.6748046875,87,4.08794641494751,2.0,2,122
2021-09-10 13:30:00,explorer.exe,5112.70458984375,181,11.786155700683594,0.0,3,123
2021-09-10 14:00:00,explorer.exe,3306.940185546875,87,10.74384307861328,3.0,2,123
2021-09-10 14:30:00,explorer.exe,2464.2392578125,87,8.195552825927734,2.0,2,123
2021-09-10 15:00:00,explorer.exe,2483.103515625,87,8.457887649536133,2.0,2,123
2021-09-10 15:30:00,explorer.exe,4544.21630859375,87,8.31402587890625,2.0,2,123
2021-09-10 16:00:00,explorer.exe,6528.345703125,87,7.151513576507568,2.0,2,123
2021-09-10 16:30:00,explorer.exe,5573.0673828125,87,6.423120498657227,2.0,1,123
2021-09-10 17:00:00,explorer.exe,2764.415283203125,87,3.074369430541992,1.0,2,123
2021-09-10 13:30:00,brave.exe,5866.11767578125,181,13.599724769592283,0.0,3,124
2021-09-10 14:00:00,opera.exe,3328.0458984375,181,11.915733337402344,3.0,2,124
2021-09-10 14:30:00,opera.exe,2611.148193359375,434,11.510193824768066,2.0,1,124
2021-09-10 15:00:00,opera.exe,2732.38671875,181,12.369112014770508,1.0,1,124
2021-09-10 15:30:00,explorer.exe,3065.315673828125,142,11.721708297729492,1.0,1,124
2021-09-10 16:00:00,explorer.exe,1946.8377685546875,87,7.43244743347168,1.0,2,124
2021-09-10 16:30:00,explorer.exe,1225.339111328125,87,6.068697452545166,2.0,1,124
2021-09-10 17:00:00,explorer.exe,852.80810546875,87,6.785338401794434,1.0,1,124
2021-09-10 13:30:00,explorer.exe,5168.5078125,87,7.873797416687012,0.0,2,125
2021-09-10 14:00:00,explorer.exe,5478.76806640625,87,7.087581634521484,2.0,2,125
2021-09-10 14:30:00,explorer.exe,4707.3486328125,87,4.340769290924072,2.0,2,125
2021-09-10 15:00:00,explorer.exe,2305.899658203125,87,3.285849094390869,2.0,2,125
2021-09-10 15:30:00,explorer.exe,3361.513916015625,87,2.7294249534606934,2.0,2,125
2021-09-10 16:00:00,explorer.exe,2775.917724609375,87,2.9965357780456543,2.0,2,125
2021-09-10 16:30:00,explorer.exe,5563.66845703125,87,3.733125686645508,2.0,2,125
2021-09-10 17:00:00,explorer.exe,7176.869140625,87,3.59598159790039,2.0,2,125
2021-09-10 13:30:00,explorer.exe,5094.751953125,361,9.841412544250488,0.0,2,126
2021-09-10 14:00:00,explorer.exe,3661.02392578125,87,6.067802906036377,2.0,2,126
2021-09-10 14:30:00,explorer.exe,1735.2342529296875,87,4.687597274780273,2.0,2,126
2021-09-10 15:00:00,explorer.exe,1414.2769775390625,87,4.704578399658203,2.0,2,126
2021-09-10 15:30:00,explorer.exe,939.2239990234376,87,3.858137369155884,2.0,2,126
2021-09-10 16:00:00,explorer.exe,1993.1484375,87,4.522697925567627,2.0,2,126
2021-09-10 16:30:00,explorer.exe,2187.09814453125,87,6.8614654541015625,2.0,2,126
2021-09-10 17:00:00,explorer.exe,3288.1357421875,87,9.447287559509276,2.0,2,126
2021-09-10 13:30:00,brave.exe,6693.84375,181,10.858631134033203,0.0,3,127
2021-09-10 14:00:00,explorer.exe,4943.17138671875,197,8.751041412353516,3.0,2,127
2021-09-10 14:30:00,explorer.exe,4475.73095703125,87,5.641644477844238,2.0,2,127
2021-09-10 15:00:00,explorer.exe,3078.90576171875,87,4.3665971755981445,2.0,2,127
2021-09-10 15:30:00,explorer.exe,1480.6380615234375,87,3.1393911838531494,2.0,2,127
2021-09-10 16:00:00,explorer.exe,1157.3438720703125,87,2.5725929737091064,2.0,2,127
2021-09-10 16:30:00,explorer.exe,2205.1474609375,87,2.611814260482788,2.0,2,127
2021-09-10 17:00:00,explorer.exe,4014.13818359375,87,2.767119169235229,2.0,2,127
2021-09-10 13:30:00,opera.exe,6025.79736328125,181,11.322948455810549,0.0,3,128
2021-09-10 14:00:00,brave.exe,5958.07080078125,181,11.449170112609863,3.0,3,128
2021-09-10 14:30:00,explorer.exe,6568.66943359375,189,8.759782791137695,3.0,3,128
2021-09-10 15:00:00,explorer.exe,4673.1962890625,189,8.947117805480957,3.0,3,128
2021-09-10 15:30:00,explorer.exe,3372.556396484375,87,7.79481029510498,3.0,2,128
2021-09-10 16:00:00,explorer.exe,3959.046630859375,87,4.796024799346924,2.0,2,128
2021-09-10 16:30:00,explorer.exe,2488.417724609375,87,3.45465087890625,2.0,2,128
2021-09-10 17:00:00,explorer.exe,1792.524169921875,87,2.490816593170166,2.0,2,128
2021-09-10 13:30:00,explorer.exe,4861.208984375,95,11.48239517211914,0.0,2,129
2021-09-10 14:00:00,explorer.exe,2629.156005859375,87,8.646818161010742,2.0,2,129
2021-09-10 14:30:00,explorer.exe,2674.543701171875,87,8.86799430847168,2.0,2,129
2021-09-10 15:00:00,explorer.exe,2763.211669921875,87,7.149154186248779,2.0,2,129
2021-09-10 15:30:00,explorer.exe,3742.779541015625,57,13.244909286499023,2.0,2,129
2021-09-10 16:00:00,opera.exe,2620.87060546875,57,12.68614673614502,2.0,2,129
2021-09-10 16:30:00,opera.exe,3398.05029296875,181,14.323775291442873,2.0,1,129
2021-09-10 17:00:00,opera.exe,3617.496826171875,181,13.159703254699709,1.0,1,129
2021-09-10 13:30:00,brave.exe,6214.47802734375,118,11.47143840789795,0.0,3,130
2021-09-10 14:00:00,devenv.exe,6705.93701171875,181,13.30068016052246,3.0,3,130
2021-09-10 14:30:00,TopTracker.exe,6360.62744140625,189,9.535398483276367,3.0,3,130
2021-09-10 15:00:00,msedge.exe,6234.748046875,189,9.980688095092772,3.0,3,130
2021-09-10 15:30:00,explorer.exe,2590.742919921875,87,8.04307746887207,3.0,2,130
2021-09-10 16:00:00,explorer.exe,2094.434326171875,87,7.141080379486084,2.0,2,130
2021-09-10 16:30:00,explorer.exe,1511.0821533203125,87,5.084831237792969,2.0,2,130
2021-09-10 17:00:00,explorer.exe,1224.7196044921875,87,6.178034782409668,2.0,2,130
2021-09-10 13:30:00,explorer.exe,6429.42138671875,95,11.28369426727295,0.0,2,131
2021-09-10 14:00:00,explorer.exe,4201.419921875,87,8.910263061523438,2.0,2,131
2021-09-10 14:30:00,explorer.exe,3587.370361328125,87,5.1512770652771,2.0,2,131
2021-09-10 15:00:00,explorer.exe,1129.925048828125,87,3.172102451324463,2.0,2,131
2021-09-10 15:30:00,explorer.exe,2233.657470703125,87,3.836538791656494,2.0,2,131
2021-09-10 16:00:00,explorer.exe,2570.980224609375,87,3.2747974395751958,2.0,2,131
2021-09-10 16:30:00,explorer.exe,4324.37158203125,87,2.6801321506500244,2.0,2,131
2021-09-10 17:00:00,explorer.exe,5408.19775390625,87,3.6137983798980713,2.0,2,131
2021-09-10 13:30:00,explorer.exe,4214.4658203125,87,6.849494457244873,0.0,2,132
2021-09-10 14:00:00,explorer.exe,4394.73681640625,87,5.3822021484375,2.0,2,132
2021-09-10 14:30:00,explorer.exe,3041.742919921875,87,6.236903667449951,2.0,2,132
2021-09-10 15:00:00,explorer.exe,5246.712890625,361,9.55959701538086,2.0,2,132
2021-09-10 15:30:00,opera.exe,3133.42138671875,57,14.88634204864502,2.0,2,132
2021-09-10 16:00:00,explorer.exe,4950.865234375,171,12.10941219329834,2.0,2,132
2021-09-10 16:30:00,opera.exe,3506.965087890625,171,12.373062133789062,2.0,1,132
2021-09-10 17:00:00,opera.exe,4275.3291015625,57,14.737476348876951,1.0,2,132
2021-09-10 13:30:00,explorer.exe,6197.97900390625,323,7.873175144195557,0.0,2,133
2021-09-10 14:00:00,explorer.exe,2964.6162109375,87,7.524473667144775,2.0,2,133
2021-09-10 14:30:00,explorer.exe,2573.300537109375,434,8.430013656616211,2.0,2,133
2021-09-10 15:00:00,explorer.exe,1583.6617431640625,87,5.619214057922363,2.0,2,133
2021-09-10 15:30:00,explorer.exe,2030.8914794921875,87,5.835622787475586,2.0,2,133
2021-09-10 16:00:00,explorer.exe,2406.20947265625,87,4.14211893081665,2.0,2,133
2021-09-10 16:30:00,explorer.exe,1276.7037353515625,87,3.556970596313477,2.0,2,133
2021-09-10 17:00:00,explorer.exe,1456.1492919921875,87,5.524921417236328,2.0,2,133
2021-09-10 13:30:00,TopTracker.exe,6162.67236328125,214,14.10537052154541,0.0,3,134
2021-09-10 14:00:00,TopTracker.exe,6649.9013671875,200,14.767313957214355,3.0,3,134
2021-09-10 14:30:00,TopTracker.exe,6548.43603515625,276,11.62814712524414,3.0,3,134
2021-09-10 15:00:00,brave.exe,5744.10205078125,171,12.92665195465088,3.0,3,134
2021-09-10 15:30:00,explorer.exe,3831.365478515625,87,8.68493938446045,3.0,2,134
2021-09-10 16:00:00,explorer.exe,2931.843017578125,87,4.745809078216553,2.0,2,134
2021-09-10 16:30:00,explorer.exe,1871.808837890625,87,2.7067110538482666,2.0,2,134
2021-09-10 17:00:00,explorer.exe,3064.58251953125,87,2.640855550765991,2.0,2,134
2021-09-10 13:30:00,explorer.exe,5344.939453125,361,10.766595840454102,0.0,1,135
2021-09-10 14:00:00,explorer.exe,3040.20263671875,434,9.77237606048584,1.0,2,135
2021-09-10 14:30:00,explorer.exe,3471.63671875,323,6.600671291351318,2.0,2,135
2021-09-10 15:00:00,explorer.exe,2299.7080078125,87,6.760754585266113,2.0,2,135
2021-09-10 15:30:00,explorer.exe,1270.4031982421875,87,3.500205993652344,2.0,2,135
2021-09-10 16:00:00,explorer.exe,1490.8544921875,87,3.7353596687316895,2.0,2,135
2021-09-10 16:30:00,explorer.exe,2078.43310546875,87,3.168923854827881,2.0,2,135
2021-09-10 17:00:00,explorer.exe,2184.76904296875,87,3.667615652084351,2.0,2,135
2021-09-10 13:30:00,explorer.exe,5911.02783203125,142,9.426924705505373,0.0,2,136
2021-09-10 14:00:00,explorer.exe,4676.58349609375,361,8.309553146362305,2.0,2,136
2021-09-10 14:30:00,explorer.exe,3129.480712890625,87,8.372115135192871,2.0,2,136
2021-09-10 15:00:00,explorer.exe,2295.802001953125,95,9.22957992553711,2.0,2,136
2021-09-10 15:30:00,explorer.exe,2770.23388671875,87,8.275029182434082,2.0,2,136
2021-09-10 16:00:00,explorer.exe,1635.7445068359375,87,3.959239482879639,2.0,2,136
2021-09-10 16:30:00,explorer.exe,742.9437255859375,87,4.363759517669678,2.0,2,136
2021-09-10 17:00:00,explorer.exe,953.905517578125,87,3.4957823753356934,2.0,2,136
2021-09-10 13:30:00,explorer.exe,4353.29296875,87,5.908816337585449,0.0,2,137
2021-09-10 14:00:00,explorer.exe,5056.49462890625,87,4.663873672485352,2.0,2,137
2021-09-10 14:30:00,explorer.exe,2630.123291015625,87,3.8462653160095215,2.0,2,137
2021-09-10 15:00:00,explorer.exe,1808.6690673828125,87,3.668378829956055,2.0,2,137
2021-09-10 15:30:00,explorer.exe,1661.8603515625,87,5.173707008361816,2.0,2,137
2021-09-10 16:00:00,explorer.exe,2429.063720703125,87,9.104318618774414,2.0,2,137
2021-09-10 16:30:00,explorer.exe,1949.2197265625,87,11.137652397155762,2.0,2,137
2021-09-10 17:00:00,explorer.exe,2585.889892578125,57,12.48595905303955,2.0,1,137
2021-09-10 13:30:00,TopTracker.exe,5776.3662109375,262,12.427077293395996,0.0,3,138
2021-09-10 14:00:00,opera.exe,3652.377197265625,181,13.535054206848145,3.0,3,138
2021-09-10 14:30:00,opera.exe,3834.612548828125,181,15.120864868164062,3.0,3,138
2021-09-10 15:00:00,opera.exe,4064.556396484375,181,15.859282493591309,3.0,3,138
2021-09-10 15:30:00,opera.exe,5163.9833984375,200,15.43389129638672,3.0,3,138
2021-09-10 16:00:00,opera.exe,4271.33935546875,181,14.33730125427246,3.0,3,138
2021-09-10 16:30:00,opera.exe,4299.494140625,181,12.31715202331543,3.0,3,138
2021-09-10 17:00:00,explorer.exe,2300.62548828125,87,7.809706211090088,3.0,2,138
2021-09-10 13:30:00,explorer.exe,5313.19384765625,144,11.400985717773438,0.0,2,139
2021-09-10 14:00:00,explorer.exe,4167.3212890625,87,7.137486934661865,2.0,2,139
2021-09-10 14:30:00,explorer.exe,2342.1435546875,87,8.500595092773438,2.0,2,139
2021-09-10 15:00:00,explorer.exe,2198.52490234375,87,6.450779914855957,2.0,2,139
2021-09-10 15:30:00,explorer.exe,2437.886962890625,87,8.259273529052734,2.0,1,139
2021-09-10 16:00:00,explorer.exe,2050.8291015625,171,10.919984817504885,1.0,1,139
2021-09-10 16:30:00,explorer.exe,2344.159912109375,181,9.579715728759766,1.0,1,139
2021-09-10 17:00:00,opera.exe,3902.610107421875,142,11.077324867248535,1.0,2,139
2021-09-10 13:30:00,explorer.exe,4926.86669921875,189,7.928722858428955,0.0,2,140
2021-09-10 14:00:00,explorer.exe,1862.286865234375,87,6.220181465148926,2.0,2,140
2021-09-10 14:30:00,explorer.exe,1071.687255859375,87,6.021968841552734,2.0,2,140
2021-09-10 15:00:00,explorer.exe,802.5283203125,87,3.261668920516968,2.0,2,140
2021-09-10 15:30:00,explorer.exe,469.7126159667969,87,2.780954599380493,2.0,2,140
2021-09-10 16:00:00,explorer.exe,738.1695556640625,87,3.008627891540528,2.0,2,140
2021-09-10 16:30:00,explorer.exe,2037.113525390625,87,4.420175075531006,2.0,2,140
2021-09-10 17:00:00,explorer.exe,4027.470947265625,87,6.899419784545898,2.0,2,140
2021-09-10 13:30:00,explorer.exe,4129.02587890625,262,9.379326820373535,0.0,1,141
2021-09-10 14:00:00,explorer.exe,4075.581787109375,434,9.686338424682615,1.0,2,141
2021-09-10 14:30:00,explorer.exe,3558.42236328125,189,8.049302101135254,2.0,2,141
2021-09-10 15:00:00,explorer.exe,2731.047119140625,87,8.08353042602539,2.0,2,141
2021-09-10 15:30:00,explorer.exe,3001.026123046875,87,4.469943046569824,2.0,2,141
2021-09-10 16:00:00,explorer.exe,4128.13525390625,87,5.381466865539551,2.0,2,141
2021-09-10 16:30:00,explorer.exe,2909.11669921875,87,4.24241828918457,2.0,2,141
2021-09-10 17:00:00,explorer.exe,2563.63623046875,87,4.627884864807129,2.0,2,141
2021-09-10 13:30:00,explorer.exe,5229.93212890625,189,10.066776275634766,0.0,2,142
2021-09-10 14:00:00,explorer.exe,4832.61376953125,189,10.154298782348633,2.0,2,142
2021-09-10 14:30:00,explorer.exe,1649.603271484375,87,6.638293743133545,2.0,2,142
2021-09-10 15:00:00,explorer.exe,1748.6309814453125,87,8.473896026611328,2.0,2,142
2021-09-10 15:30:00,explorer.exe,2285.713134765625,87,9.280569076538086,2.0,2,142
2021-09-10 16:00:00,explorer.exe,1953.0894775390625,87,10.590564727783203,2.0,2,142
2021-09-10 16:30:00,explorer.exe,2514.452392578125,483,11.63133144378662,2.0,2,142
2021-09-10 17:00:00,explorer.exe,3794.720703125,87,7.627404689788818,2.0,2,142
2021-09-10 13:30:00,explorer.exe,5601.77294921875,87,7.139533042907715,0.0,2,143
2021-09-10 14:00:00,explorer.exe,3483.09033203125,87,9.682928085327148,2.0,2,143
2021-09-10 14:30:00,explorer.exe,1999.9169921875,87,10.91944408416748,2.0,2,143
2021-09-10 15:00:00,explorer.exe,1609.098388671875,87,9.178362846374512,2.0,2,143
2021-09-10 15:30:00,explorer.exe,732.69775390625,87,6.705519199371338,2.0,2,143
2021-09-10 16:00:00,explorer.exe,1085.7264404296875,87,5.308202266693115,2.0,2,143
2021-09-10 16:30:00,explorer.exe,1787.95361328125,87,5.6241607666015625,2.0,2,143
2021-09-10 17:00:00,explorer.exe,2188.500732421875,57,11.710110664367676,2.0,2,143
2021-09-10 13:30:00,TopTracker.exe,6743.55224609375,181,13.188702583312988,0.0,3,144
2021-09-10 14:00:00,TopTracker.exe,6666.23095703125,65,11.950425148010254,3.0,3,144
2021-09-10 14:30:00,TopTracker.exe,5494.7041015625,181,14.026650428771973,3.0,3,144
2021-09-10 15:00:00,brave.exe,5482.58642578125,262,12.92048168182373,3.0,3,144
2021-09-10 15:30:00,explorer.exe,5053.63623046875,142,10.727120399475098,3.0,3,144
2021-09-10 16:00:00,explorer.exe,1748.887451171875,87,7.1302008628845215,3.0,2,144
2021-09-10 16:30:00,explorer.exe,1561.890380859375,87,5.493825912475586,2.0,2,144
2021-09-10 17:00:00,explorer.exe,889.7685546875,87,4.046569347381592,2.0,2,144
2021-09-10 13:30:00,opera.exe,3831.725341796875,181,13.381409645080566,0.0,2,145
2021-09-10 14:00:00,explorer.exe,1378.336669921875,87,10.933959007263184,2.0,2,145
2021-09-10 14:30:00,explorer.exe,1410.2601318359375,87,8.09224796295166,2.0,2,145
2021-09-10 15:00:00,explorer.exe,755.027099609375,87,4.673735618591309,2.0,2,145
2021-09-10 15:30:00,explorer.exe,2189.573974609375,434,7.826128959655762,2.0,2,145
2021-09-10 16:00:00,explorer.exe,1500.697265625,151,11.407063484191896,2.0,2,145
2021-09-10 16:30:00,explorer.exe,2590.59619140625,57,10.850611686706545,2.0,2,145
2021-09-10 17:00:00,explorer.exe,1982.23193359375,87,6.011923789978027,2.0,1,145
2021-09-10 13:30:00,brave.exe,6080.486328125,181,13.001297950744627,0.0,3,146
2021-09-10 14:00:00,TopTracker.exe,6753.015625,214,11.85517406463623,3.0,3,146
2021-09-10 14:30:00,opera.exe,4577.2578125,214,10.563164710998535,3.0,3,146
2021-09-10 15:00:00,explorer.exe,5245.37841796875,189,8.66873550415039,3.0,3,146
2021-09-10 15:30:00,explorer.exe,2875.396728515625,97,9.256577491760254,3.0,1,146
2021-09-10 16:00:00,opera.exe,2295.7763671875,171,12.250414848327637,1.0,1,146
2021-09-10 16:30:00,explorer.exe,1434.5223388671875,87,9.59352684020996,1.0,2,146
2021-09-10 17:00:00,explorer.exe,980.8690185546876,87,9.66158390045166,2.0,2,146
2021-09-10 13:30:00,brave.exe,5901.78759765625,189,10.624831199645996,0.0,3,147
2021-09-10 14:00:00,opera.exe,3899.59912109375,214,8.957084655761719,3.0,3,147
2021-09-10 14:30:00,opera.exe,5671.72509765625,142,9.497943878173828,3.0,3,147
2021-09-10 15:00:00,opera.exe,6221.4541015625,200,12.822941780090332,3.0,2,147
2021-09-10 15:30:00,brave.exe,6960.306640625,181,12.408995628356934,2.0,3,147
2021-09-10 16:00:00,explorer.exe,6088.9541015625,189,7.605940818786621,3.0,2,147
2021-09-10 16:30:00,explorer.exe,3085.4794921875,87,7.495049476623535,2.0,2,147
2021-09-10 17:00:00,explorer.exe,2154.587890625,87,7.981363296508789,2.0,2,147
2021-09-10 13:30:00,brave.exe,7451.08154296875,214,11.783299446105955,0.0,3,148
2021-09-10 14:00:00,brave.exe,6412.80322265625,214,11.615928649902344,3.0,3,148
2021-09-10 14:30:00,explorer.exe,6012.97119140625,87,6.984926223754883,3.0,2,148
2021-09-10 15:00:00,explorer.exe,4192.66162109375,87,4.342170715332031,2.0,2,148
2021-09-10 15:30:00,explorer.exe,1410.6390380859375,87,3.000739574432373,2.0,2,148
2021-09-10 16:00:00,explorer.exe,2891.321533203125,87,3.351161241531372,2.0,2,148
2021-09-10 16:30:00,explorer.exe,3837.369384765625,87,3.681856870651245,2.0,2,148
2021-09-10 17:00:00,explorer.exe,4448.77294921875,87,3.651310920715332,2.0,2,148
2021-09-10 13:30:00,explorer.exe,6090.19970703125,820,8.998513221740723,0.0,2,149
2021-09-10 14:00:00,explorer.exe,4601.369140625,87,5.176543712615967,2.0,2,149
2021-09-10 14:30:00,explorer.exe,2479.288330078125,87,4.448313236236572,2.0,2,149
2021-09-10 15:00:00,explorer.exe,808.1422119140625,87,3.4464991092681885,2.0,2,149
2021-09-10 15:30:00,explorer.exe,336.38348388671875,87,2.86472225189209,2.0,2,149
2021-09-10 16:00:00,explorer.exe,932.8140869140624,87,3.891448974609375,2.0,2,149
2021-09-10 16:30:00,explorer.exe,1314.3729248046875,87,4.008026123046875,2.0,2,149
2021-09-10 17:00:00,explorer.exe,2674.998291015625,87,7.711972236633301,2.0,2,149
2021-09-10 13:30:00,brave.exe,6723.4453125,214,11.204883575439451,0.0,3,150
2021-09-10 14:00:00,explorer.exe,5053.404296875,87,5.328496932983398,3.0,2,150
2021-09-10 14:30:00,explorer.exe,5019.501953125,101,3.640451669692993,2.0,2,150
2021-09-10 15:00:00,explorer.exe,4929.056640625,87,3.602362155914306,2.0,2,150
2021-09-10 15:30:00,explorer.exe,2907.30517578125,87,2.6944968700408936,2.0,2,150
